#SmartLogger ESN:102110045721
#INV1 ESN:21010730236TLC900294
#Time;Upv1;Upv2;Upv3;Upv4;Upv5;Upv6;Upv7;Upv8;Ipv1;Ipv2;Ipv3;Ipv4;Ipv5;Ipv6;Ipv7;Ipv8;Uac1;Uac2;Uac3;Iac1;Iac2;Iac3;Status;Error;Temp;cos;fac;Pac;Qac;Eac;E-Day;E-Total;Cycle Time
2025-05-15 13:00:00;601.8;601.8;586.4;586.4;593.6;593.6;589.7;589.7;4.1;4.1;4.0;4.1;4.2;4.1;4.1;4.1;229.2;229.1;229.0;28.2;28.0;27.8;512;0;48.5;0.999;50.02;19.365;0.000;1.97;143.37;250733.15;5;
2025-05-15 12:55:00;606.6;606.6;596.6;596.6;602.0;602.0;608.3;608.3;4.6;4.4;4.4;4.5;4.5;4.5;4.5;4.5;228.9;229.4;230.4;31.1;30.9;31.0;512;0;48.7;0.999;50.01;21.425;0.000;1.66;141.40;250731.18;5;
2025-05-15 12:50:00;600.6;600.6;596.6;596.6;602.2;602.2;596.3;596.3;4.0;4.0;4.0;4.1;4.0;4.0;4.1;4.1;228.6;228.3;229.2;27.9;27.8;27.8;512;0;48.9;0.999;50.00;19.104;0.000;1.54;139.74;250729.52;5;
2025-05-15 12:45:00;600.6;600.6;590.6;590.6;596.2;596.2;602.3;602.3;3.8;3.8;3.6;3.7;3.8;3.8;3.7;3.7;227.7;228.2;228.2;25.8;25.8;25.6;512;0;49.3;0.999;50.04;17.646;0.000;2.07;138.20;250727.98;5;
2025-05-15 12:40:00;606.7;606.7;602.7;602.7;608.3;608.3;602.4;602.4;5.1;4.9;4.7;4.9;4.9;4.9;4.9;4.9;228.0;228.1;228.9;34.7;34.1;34.3;512;0;49.5;0.999;50.01;23.399;0.000;1.63;136.13;250725.92;5;
2025-05-15 12:35:00;606.6;606.6;590.6;590.6;596.2;596.2;602.3;602.3;3.7;3.7;3.7;3.7;3.7;3.7;3.7;3.7;228.3;227.1;228.9;25.8;25.8;25.6;512;0;49.9;0.999;49.98;17.598;0.000;1.43;134.50;250724.28;5;
2025-05-15 12:30:00;594.6;594.6;578.6;578.6;584.2;584.2;590.3;590.3;3.9;3.9;3.9;3.9;4.1;4.1;3.9;3.9;229.1;228.1;229.0;27.0;26.9;26.9;512;0;49.7;0.999;49.98;18.454;0.010;2.13;133.07;250722.85;5;
2025-05-15 12:25:00;606.5;606.5;590.3;590.3;596.1;596.1;583.7;583.7;6.2;6.2;6.4;6.6;6.4;6.4;6.3;6.5;229.5;229.5;231.2;43.1;42.8;42.8;512;0;49.5;0.999;49.99;30.114;0.000;2.70;130.94;250720.72;5;
2025-05-15 12:20:00;650.5;650.5;649.0;649.0;649.9;649.9;650.0;650.0;7.1;7.1;6.7;6.6;7.1;7.1;6.9;6.9;229.9;229.6;231.1;52.2;51.8;51.7;512;0;49.1;0.999;49.98;36.000;0.000;2.99;128.24;250718.02;5;
2025-05-15 12:15:00;662.9;662.9;661.5;661.5;662.3;662.3;662.7;662.7;7.2;7.1;6.7;6.8;6.9;6.8;6.9;6.9;230.2;229.6;231.0;52.2;51.8;51.8;512;0;48.7;0.999;49.98;35.999;0.000;2.38;125.25;250715.03;5;
2025-05-15 12:10:00;588.7;588.7;603.0;603.0;602.3;602.3;602.4;602.4;6.3;6.3;6.0;6.1;6.2;6.2;6.1;6.2;230.4;228.9;230.6;42.5;42.3;42.2;512;0;48.3;0.999;50.04;28.865;0.010;2.52;122.87;250712.65;5;
2025-05-15 12:05:00;594.6;594.6;608.5;608.5;608.2;608.2;602.3;602.3;6.4;6.4;6.2;6.3;6.2;6.2;6.4;6.4;228.7;229.1;230.1;43.8;43.7;43.6;512;0;48.1;0.999;49.97;30.152;0.030;2.19;120.35;250710.13;5;
2025-05-15 12:00:00;606.7;606.7;590.9;590.9;608.3;608.3;602.3;602.3;4.8;4.7;4.6;4.9;4.6;4.7;4.8;4.8;227.9;228.1;228.7;32.8;32.5;32.4;512;0;48.1;0.999;49.99;22.367;0.000;2.16;118.16;250707.94;5;
2025-05-15 11:55:00;594.7;594.7;584.9;584.9;596.3;596.3;602.6;602.6;4.9;4.8;4.9;5.0;4.9;4.9;4.8;5.0;229.0;227.3;228.6;33.8;33.5;33.5;512;0;47.7;0.999;50.03;23.019;0.000;2.56;116.00;250705.78;5;
2025-05-15 11:50:00;612.7;612.7;590.9;590.9;608.2;608.2;602.3;602.3;6.4;6.5;6.4;6.6;6.5;6.4;6.6;6.5;229.5;228.5;229.5;45.4;45.0;45.0;512;0;47.3;0.999;49.97;31.049;0.000;2.49;113.44;250703.22;5;
2025-05-15 11:45:00;612.6;612.6;596.9;596.9;614.3;614.3;596.3;596.3;4.6;4.6;4.6;4.7;4.5;4.7;4.8;4.8;228.3;227.8;228.7;32.7;32.6;32.6;512;0;47.5;0.999;50.01;22.424;0.000;1.82;110.95;250700.73;5;
2025-05-15 11:40:00;606.6;606.6;596.9;596.9;608.3;608.3;602.3;602.3;4.4;4.4;4.4;4.5;4.3;4.3;4.4;4.6;228.2;227.8;228.7;31.1;30.7;30.8;512;0;47.5;0.999;50.01;21.141;0.000;1.77;109.13;250698.91;5;
2025-05-15 11:35:00;600.6;600.6;602.8;602.8;608.2;608.2;608.0;608.0;4.4;4.4;4.2;4.5;4.3;4.3;4.4;4.4;228.2;227.8;228.7;30.4;30.3;30.3;512;0;47.9;0.999;50.01;20.872;0.000;1.66;107.36;250697.14;5;
2025-05-15 11:30:00;606.6;606.6;592.9;592.9;596.5;596.5;602.3;602.3;4.2;4.2;4.0;4.3;4.1;4.1;4.2;4.2;229.0;227.8;228.7;28.7;28.7;28.6;512;0;48.1;0.999;50.01;19.672;0.010;1.67;105.70;250695.48;5;
2025-05-15 11:25:00;594.7;594.7;597.1;597.1;602.3;602.3;608.3;608.3;4.4;4.4;4.4;4.5;4.3;4.5;4.4;4.4;229.1;227.8;229.7;31.0;30.5;30.5;512;0;48.3;0.999;50.02;21.126;0.000;1.83;104.03;250693.81;5;
2025-05-15 11:20:00;600.6;600.6;584.8;584.8;602.2;602.2;596.3;596.3;5.0;5.0;5.0;5.1;4.9;4.9;5.0;5.0;229.0;227.8;229.0;34.2;34.2;34.0;512;0;48.3;0.999;49.98;23.494;0.000;2.17;102.20;250691.98;5;
2025-05-15 11:15:00;612.7;612.7;596.9;596.9;596.3;596.3;606.1;606.1;5.8;5.8;5.7;5.9;5.6;5.8;5.8;5.7;229.9;230.0;230.5;39.6;39.6;39.5;512;0;47.9;0.999;50.00;27.224;0.000;2.35;100.03;250689.81;5;
2025-05-15 11:10:00;606.6;606.6;596.9;596.9;602.3;602.3;602.3;602.3;5.1;5.1;5.2;5.4;5.2;5.1;5.2;5.2;229.8;229.0;230.6;36.3;36.0;36.0;512;0;47.5;0.999;50.02;24.806;0.000;2.05;97.68;250687.46;5;
2025-05-15 11:05:00;605.2;605.2;602.9;602.9;608.2;608.2;608.3;608.3;4.6;4.7;4.6;4.8;4.5;4.6;4.7;4.7;228.8;229.0;229.4;32.5;32.2;32.2;512;0;47.3;0.999;50.00;22.299;0.000;1.78;95.63;250685.41;5;
2025-05-15 11:00:00;600.6;600.6;596.9;596.9;608.2;608.2;602.2;602.2;4.4;4.5;4.4;4.6;4.3;4.4;4.5;4.5;228.8;228.3;230.4;30.8;30.6;30.5;512;0;46.9;0.999;50.00;21.188;-0.010;1.88;93.85;250683.63;5;
2025-05-15 10:55:00;612.6;612.6;596.9;596.9;620.2;620.2;602.3;602.3;4.6;4.7;4.6;4.8;4.5;4.6;4.7;4.7;228.7;228.1;229.4;32.7;32.5;32.3;512;0;46.9;0.999;50.01;22.347;0.000;1.73;91.97;250681.75;5;
2025-05-15 10:50:00;606.6;606.6;602.3;602.3;602.3;602.3;608.2;608.2;4.1;4.1;4.0;4.3;4.0;4.0;4.2;4.1;228.6;228.5;229.1;28.6;28.4;28.4;512;0;46.9;0.999;49.98;19.625;0.000;1.61;90.24;250680.02;5;
2025-05-15 10:45:00;600.8;600.8;596.9;596.9;608.3;608.3;596.3;596.3;3.9;3.9;3.8;3.9;3.6;3.8;3.8;3.9;228.3;228.6;229.1;26.7;26.4;26.5;512;0;46.9;0.999;50.06;18.268;0.000;1.55;88.63;250678.41;5;
2025-05-15 10:40:00;612.6;612.6;608.9;608.9;596.3;596.3;602.3;602.3;3.9;3.9;3.8;4.1;3.8;3.8;4.0;4.1;228.3;228.9;229.0;27.2;26.9;26.9;512;0;47.1;0.999;50.03;18.590;0.000;1.63;87.08;250676.86;5;
2025-05-15 10:35:00;606.6;606.6;596.9;596.9;608.3;608.3;602.3;602.3;4.1;4.3;4.2;4.3;4.0;4.2;4.2;4.3;227.9;228.0;229.0;29.5;29.4;29.3;512;0;46.9;0.999;49.95;20.209;0.000;1.70;85.45;250675.23;5;
2025-05-15 10:30:00;600.6;600.6;596.9;596.9;608.3;608.3;599.3;599.3;4.3;4.3;4.2;4.3;4.0;4.2;4.2;4.3;228.3;228.0;229.0;29.7;29.3;29.4;512;0;46.7;0.999;50.00;20.267;0.010;1.70;83.75;250673.53;5;
2025-05-15 10:25:00;606.6;606.6;608.8;608.8;608.2;608.2;608.3;608.3;4.3;4.3;4.4;4.5;4.2;4.2;4.4;4.5;228.5;229.0;229.9;30.4;30.2;30.1;512;0;46.5;0.999;50.03;20.788;0.000;1.65;82.05;250671.83;5;
2025-05-15 10:20:00;606.6;606.6;602.9;602.9;614.2;614.2;602.3;602.3;3.9;3.9;4.0;4.1;3.8;3.8;4.0;4.1;228.5;228.0;228.9;27.7;27.6;27.4;512;0;46.7;0.999;50.00;18.958;0.000;1.54;80.40;250670.18;5;
2025-05-15 10:15:00;600.6;600.6;602.9;602.9;608.0;608.0;602.3;602.3;3.9;3.9;3.8;3.9;3.6;3.8;3.8;3.9;228.6;228.0;228.9;26.9;26.6;26.7;512;0;47.1;0.999;50.00;18.374;0.000;1.47;78.86;250668.64;5;
2025-05-15 10:10:00;606.6;606.6;596.9;596.9;596.5;596.5;596.3;596.3;3.7;3.7;3.6;3.9;3.6;3.6;3.8;3.9;228.7;229.0;229.9;26.0;25.8;25.8;512;0;47.7;0.999;50.02;17.776;0.000;1.53;77.39;250667.17;5;
2025-05-15 10:05:00;606.6;606.6;596.9;596.9;608.2;608.2;608.3;608.3;3.7;3.7;3.8;3.9;3.6;3.6;3.8;3.9;230.0;229.0;230.0;26.0;25.9;25.9;512;0;48.3;0.999;49.99;17.921;-0.010;1.47;75.86;250665.64;5;
2025-05-15 10:00:00;597.1;597.1;596.9;596.9;602.2;602.2;608.3;608.3;3.7;3.7;3.6;3.9;3.6;3.6;3.8;3.7;228.3;228.0;229.0;25.8;25.4;25.4;512;0;49.1;0.999;50.02;17.579;0.000;1.53;74.39;250664.17;5;
2025-05-15 09:55:00;600.6;600.6;596.9;596.9;602.2;602.2;602.3;602.3;4.1;4.1;4.0;4.1;3.8;4.0;4.0;4.1;229.2;229.0;230.1;27.4;27.3;27.1;512;0;49.7;0.999;50.04;18.850;0.000;1.80;72.86;250662.64;5;
2025-05-15 09:50:00;606.6;606.6;596.9;596.9;603.2;603.2;602.3;602.3;4.5;4.5;4.5;4.7;4.2;4.4;4.5;4.5;228.4;227.8;229.2;30.7;30.4;30.5;512;0;49.9;0.999;50.01;21.060;0.000;1.66;71.06;250660.84;5;
2025-05-15 09:45:00;606.6;606.6;602.9;602.9;602.3;602.3;602.3;602.3;4.3;4.3;4.3;4.5;4.2;4.4;4.5;4.5;229.4;228.9;229.4;30.9;30.5;30.5;512;0;50.1;0.999;50.05;21.072;0.000;1.76;69.40;250659.18;5;
2025-05-15 09:40:00;595.0;595.0;590.9;590.9;596.2;596.2;596.3;596.3;3.8;3.8;3.8;4.0;3.6;3.8;3.8;3.9;229.2;227.9;229.2;26.5;26.5;26.4;512;0;50.3;0.999;50.02;18.065;0.000;1.53;67.64;250657.42;5;
2025-05-15 09:35:00;600.5;600.5;596.8;596.8;608.1;608.1;602.2;602.2;4.2;4.2;4.2;4.5;4.0;4.2;4.2;4.4;229.1;227.8;229.7;29.0;28.9;28.8;512;0;50.7;0.999;49.99;20.166;0.000;1.44;66.11;250655.89;5;
2025-05-15 09:30:00;594.6;594.6;584.8;584.8;590.2;590.2;596.3;596.3;3.4;3.4;3.4;3.6;3.2;3.4;3.4;3.4;228.0;228.0;228.7;23.1;23.2;23.1;512;0;51.4;0.999;50.01;15.917;0.000;1.57;64.67;250654.45;5;
2025-05-15 09:25:00;600.7;600.7;590.9;590.9;590.3;590.3;596.3;596.3;4.0;4.0;4.0;4.2;4.0;3.9;4.0;4.1;228.4;228.1;229.0;28.1;27.9;27.9;512;0;52.2;0.999;50.04;18.988;0.000;1.89;63.10;250652.88;5;
2025-05-15 09:20:00;588.6;588.6;596.9;596.9;596.2;596.2;596.3;596.3;6.3;6.3;6.1;6.3;6.0;6.0;6.2;6.3;229.5;229.1;231.0;42.1;41.9;41.7;512;0;52.2;0.999;49.97;28.905;0.000;2.30;61.21;250650.99;5;
2025-05-15 09:15:00;629.5;629.5;624.4;624.4;624.1;624.1;625.0;625.0;7.4;7.4;7.2;7.5;7.4;7.3;7.4;7.4;230.8;230.2;231.7;52.1;51.8;51.8;512;0;51.8;0.999;49.97;36.001;0.000;2.63;58.91;250648.69;5;
2025-05-15 09:10:00;655.0;655.0;653.6;653.6;654.4;654.4;654.7;654.7;7.2;7.1;6.6;7.0;7.1;6.8;7.0;7.0;230.8;230.2;232.2;52.0;51.7;51.6;512;0;51.4;0.999;49.98;35.998;0.000;2.78;56.28;250646.06;5;
2025-05-15 09:05:00;588.4;588.4;584.8;584.8;602.2;602.2;596.2;596.2;4.4;4.4;4.4;4.6;4.3;4.3;4.4;4.5;228.5;229.0;229.0;29.6;29.3;29.3;512;0;51.2;0.999;49.94;20.327;0.000;2.23;53.50;250643.28;5;
2025-05-15 09:00:00;588.7;588.7;578.9;578.9;602.3;602.3;578.4;578.4;7.4;7.2;7.2;7.3;6.9;7.0;7.2;7.4;231.0;229.8;232.0;48.7;48.4;48.4;512;0;51.2;0.999;49.98;33.535;0.000;2.81;51.27;250641.05;5;
2025-05-15 08:55:00;649.7;649.7;648.3;648.3;649.1;649.1;649.3;649.3;7.3;7.1;6.6;7.0;7.3;6.7;6.9;7.1;229.8;228.9;231.5;52.2;51.8;51.8;512;0;50.6;0.999;50.01;36.001;0.010;3.01;48.46;250638.24;5;
2025-05-15 08:50:00;648.3;648.3;646.8;646.8;647.7;647.7;647.8;647.8;7.3;7.1;6.7;7.1;7.3;6.9;6.9;7.1;230.9;230.0;231.0;52.2;51.8;51.8;512;0;49.2;0.999;50.00;36.001;0.000;2.85;45.45;250635.23;5;
2025-05-15 08:45:00;594.5;594.5;572.8;572.8;584.1;584.1;601.8;601.8;7.6;7.7;7.8;8.0;7.6;7.7;7.4;7.6;231.0;230.6;231.8;51.7;51.4;51.3;512;0;48.2;0.999;50.02;36.001;-0.010;3.01;42.60;250632.38;5;
2025-05-15 08:40:00;647.6;647.6;646.6;646.6;648.0;648.0;647.3;647.3;7.2;7.1;6.7;7.1;7.2;6.8;7.0;7.2;230.9;230.6;232.8;51.9;51.5;51.5;512;0;46.3;0.999;50.00;36.006;0.000;3.00;39.59;250629.37;5;
2025-05-15 08:35:00;661.8;661.8;660.4;660.4;661.3;661.3;661.5;661.5;7.2;6.9;6.5;6.8;7.0;6.6;6.8;7.0;230.8;230.3;232.0;52.1;51.7;51.7;512;0;44.0;0.999;49.98;36.006;0.000;2.86;36.59;250626.37;5;
2025-05-15 08:30:00;664.0;664.0;659.8;659.8;660.5;660.5;660.6;660.6;6.9;6.8;6.7;6.9;7.1;6.8;6.9;7.0;230.4;229.7;231.5;52.1;51.7;51.7;512;0;41.8;0.999;50.02;36.004;0.000;2.99;33.73;250623.51;5;
2025-05-15 08:25:00;685.9;685.9;683.9;683.9;685.3;685.3;685.4;685.4;6.7;6.8;6.3;6.5;6.8;6.5;6.5;6.6;232.5;231.1;232.5;52.0;51.6;51.4;512;0;39.6;0.999;50.03;35.999;-0.010;1.92;30.74;250620.52;5;
2025-05-15 08:20:00;622.2;622.2;615.7;615.7;616.2;616.2;615.5;615.5;3.2;3.2;3.3;3.4;3.3;3.3;3.4;3.3;229.1;228.7;229.6;23.3;23.0;23.1;512;0;39.2;0.999;50.01;15.937;0.000;1.59;28.82;250618.60;5;
2025-05-15 08:15:00;616.4;616.4;615.7;615.7;622.0;622.0;621.4;621.4;4.9;5.0;5.0;5.1;4.9;5.1;5.1;5.2;230.4;229.9;230.5;35.3;35.2;35.1;512;0;38.6;0.999;50.03;24.619;0.000;1.56;27.23;250617.01;5;
2025-05-15 08:10:00;628.2;628.2;615.8;615.8;622.2;622.2;621.5;621.5;3.0;2.9;3.0;3.1;2.9;3.0;2.9;2.9;228.4;227.8;229.4;21.3;21.3;21.1;512;0;38.2;0.999;50.02;14.647;0.000;1.24;25.67;250615.45;5;
2025-05-15 08:05:00;628.3;628.3;621.8;621.8;622.2;622.2;621.5;621.5;3.0;2.9;3.0;3.1;2.9;3.0;3.1;3.1;228.4;227.8;228.4;21.7;21.5;21.4;512;0;38.0;0.999;50.00;14.810;0.000;1.30;24.43;250614.21;5;
2025-05-15 08:00:00;628.3;628.3;621.8;621.8;620.6;620.6;621.5;621.5;3.2;3.3;3.2;3.3;3.1;3.3;3.3;3.3;228.5;227.7;228.6;23.7;23.5;23.5;512;0;37.6;0.999;49.97;16.170;0.000;1.14;23.13;250612.91;5;
2025-05-15 07:55:00;622.2;622.2;615.8;615.8;610.2;610.2;627.7;627.7;2.6;2.7;2.6;2.7;2.5;2.7;2.7;2.7;227.5;227.7;228.8;19.1;19.0;19.0;512;0;37.6;0.999;50.01;13.013;0.000;1.08;21.99;250611.77;5;
2025-05-15 07:50:00;622.3;622.3;609.8;609.8;616.2;616.2;615.5;615.5;2.6;2.7;2.6;2.7;2.5;2.7;2.7;2.7;227.4;227.7;227.8;19.3;19.2;19.2;512;0;37.6;0.999;50.00;13.180;0.000;1.08;20.91;250610.69;5;
2025-05-15 07:45:00;616.2;616.2;609.8;609.8;616.2;616.2;609.5;609.5;2.6;2.7;2.6;2.7;2.5;2.7;2.7;2.7;227.4;227.7;227.8;18.6;18.5;18.6;512;0;37.8;0.999;50.03;12.737;0.000;1.04;19.83;250609.61;5;
2025-05-15 07:40:00;616.3;616.3;603.8;603.8;610.8;610.8;603.5;603.5;2.2;2.3;2.3;2.4;2.2;2.3;2.4;2.3;227.4;226.7;227.7;16.3;16.4;16.3;512;0;38.4;0.999;50.01;11.139;0.000;1.52;18.79;250608.57;5;
2025-05-15 07:35:00;616.4;616.4;598.0;598.0;622.5;622.5;598.3;598.3;2.8;2.8;2.7;2.8;2.7;2.7;2.7;2.7;226.8;227.1;227.6;19.7;19.6;19.5;512;0;38.6;0.999;50.00;12.891;0.010;1.80;17.27;250607.05;5;
2025-05-15 07:30:00;616.2;616.2;619.9;619.9;622.2;622.2;615.5;615.5;6.8;6.7;6.3;6.3;6.9;6.9;6.6;6.6;230.2;229.4;231.8;47.0;46.8;46.6;512;0;37.3;0.999;50.01;32.552;0.000;2.59;15.47;250605.25;5;
2025-05-15 07:25:00;622.2;622.2;627.9;627.9;622.2;622.2;621.6;621.6;6.0;6.0;5.5;5.5;6.2;6.1;5.8;5.6;229.2;228.4;229.7;42.2;41.9;41.8;512;0;35.7;0.999;50.01;28.833;0.000;2.01;12.88;250602.66;5;
2025-05-15 07:20:00;622.3;622.3;621.8;621.8;628.2;628.2;621.6;621.6;4.7;4.6;4.2;4.2;4.6;4.7;4.5;4.4;228.5;228.2;229.4;32.1;31.8;31.7;512;0;34.4;0.999;50.02;21.908;0.000;1.50;10.87;250600.65;5;
2025-05-15 07:15:00;616.2;616.2;615.8;615.8;622.0;622.0;615.5;615.5;3.0;2.9;2.8;2.8;3.0;3.0;3.0;2.9;227.5;227.2;228.5;20.5;20.5;20.3;512;0;33.8;0.999;49.97;14.054;0.000;1.20;9.37;250599.15;5;
2025-05-15 07:10:00;619.2;619.2;609.6;609.6;622.1;622.1;609.3;609.3;1.8;1.9;1.8;1.7;1.8;1.9;1.8;1.8;226.3;227.2;227.6;12.5;12.6;12.4;512;0;33.6;0.999;49.97;8.571;0.000;0.96;8.17;250597.95;5;
2025-05-15 07:05:00;610.2;610.2;603.8;603.8;616.3;616.3;615.5;615.5;2.0;2.1;1.9;1.9;2.1;2.1;1.9;1.9;227.2;227.3;228.3;13.7;13.6;13.6;512;0;33.4;0.999;49.95;9.384;-0.010;1.37;7.21;250596.99;5;
2025-05-15 07:00:00;628.3;628.3;621.8;621.8;628.2;628.2;621.5;621.5;3.2;3.3;2.9;2.9;3.4;3.3;3.0;3.1;228.3;228.4;228.6;22.4;22.4;22.3;512;0;32.0;0.999;49.99;15.399;0.010;1.52;5.84;250595.62;5;
2025-05-15 06:55:00;628.2;628.2;615.8;615.8;628.2;628.2;621.6;621.6;2.4;2.5;2.3;2.3;2.6;2.5;2.3;2.3;227.3;228.2;228.3;17.1;16.9;17.0;512;0;30.8;0.999;49.99;11.668;0.000;0.57;4.32;250594.10;5;
2025-05-15 06:50:00;610.2;610.2;598.3;598.3;604.2;604.2;597.5;597.5;1.2;1.3;1.0;1.1;1.2;1.2;1.2;1.2;226.3;225.8;226.8;8.1;8.0;8.1;512;0;30.6;0.999;50.02;5.457;0.000;0.71;3.75;250593.53;5;
2025-05-15 06:45:00;610.3;610.3;627.9;627.9;610.2;610.2;621.5;621.5;1.8;1.9;1.6;1.7;2.0;2.2;1.8;1.8;227.1;226.9;227.9;13.4;13.5;13.4;512;0;30.0;0.999;49.99;9.152;0.000;0.70;3.04;250592.82;5;
2025-05-15 06:40:00;622.1;622.1;609.7;609.7;622.1;622.1;615.0;615.0;1.3;1.3;1.1;1.1;1.3;1.3;1.1;1.3;226.0;226.0;226.7;8.3;8.2;8.2;512;0;29.0;0.999;50.01;5.654;0.000;0.55;2.34;250592.12;5;
2025-05-15 06:35:00;610.2;610.2;598.0;598.0;604.2;604.2;603.5;603.5;0.7;0.9;0.7;0.7;0.9;0.9;0.7;0.9;225.9;226.0;227.0;5.9;5.9;6.0;512;0;28.6;0.999;49.99;4.017;0.000;0.30;1.79;250591.57;5;
2025-05-15 06:30:00;604.1;604.1;585.7;585.7;598.2;598.2;597.6;597.6;0.7;0.7;0.5;0.7;0.7;0.7;0.7;0.7;225.6;226.0;227.0;4.8;4.8;4.7;512;0;28.4;0.999;50.01;3.172;0.000;0.23;1.49;250591.27;5;
2025-05-15 06:25:00;604.3;604.3;591.7;591.7;598.2;598.2;591.5;591.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;225.7;226.0;226.3;3.8;3.8;3.7;512;0;28.2;0.999;50.01;2.516;0.000;0.19;1.26;250591.04;5;
2025-05-15 06:20:00;592.2;592.2;585.6;585.6;586.1;586.1;585.5;585.5;0.5;0.5;0.3;0.5;0.5;0.5;0.3;0.5;225.1;225.9;225.7;3.1;3.0;3.1;512;0;28.2;0.999;49.98;2.015;0.000;0.17;1.07;250590.85;5;
2025-05-15 06:15:00;592.1;592.1;585.7;585.7;591.5;591.5;585.5;585.5;0.4;0.5;0.3;0.3;0.5;0.5;0.3;0.5;226.2;226.1;225.9;3.2;3.2;3.2;512;0;28.0;0.999;50.00;2.087;0.000;0.15;0.90;250590.68;5;
2025-05-15 06:10:00;586.1;586.1;573.7;573.7;574.1;574.1;579.5;579.5;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;226.5;226.2;227.3;2.5;2.5;2.4;512;0;27.8;0.999;49.97;1.579;0.000;0.13;0.75;250590.53;5;
2025-05-15 06:05:00;580.1;580.1;579.7;579.7;580.1;580.1;573.5;573.5;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;226.2;226.2;226.2;2.3;2.5;2.3;512;0;27.8;0.999;50.00;1.518;0.000;0.12;0.62;250590.40;5;
2025-05-15 06:00:00;580.1;580.1;573.7;573.7;580.3;580.3;573.5;573.5;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;227.2;227.3;227.3;2.2;2.1;2.1;512;0;27.6;0.999;50.03;1.408;0.000;0.11;0.50;250590.28;5;
2025-05-15 05:55:00;580.0;580.0;573.6;573.6;574.1;574.1;571.6;571.6;0.2;0.3;0.1;0.3;0.3;0.3;0.1;0.3;227.3;228.3;229.0;1.6;1.9;1.6;512;0;27.6;0.999;49.97;1.089;0.000;0.08;0.39;250590.17;5;
2025-05-15 05:50:00;578.4;578.4;561.8;561.8;574.8;574.8;568.2;568.2;0.2;0.3;0.1;0.1;0.1;0.3;0.1;0.3;227.2;227.4;228.0;1.3;1.6;1.6;512;0;27.4;0.999;50.00;0.852;0.000;0.08;0.31;250590.09;5;
2025-05-15 05:45:00;567.9;567.9;555.6;555.6;566.5;566.5;561.2;561.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;227.6;227.2;228.9;1.3;1.4;1.3;512;0;27.4;0.999;49.99;0.844;0.000;0.07;0.23;250590.01;5;
2025-05-15 05:40:00;562.0;562.0;549.6;549.6;562.1;562.1;561.4;561.4;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;226.5;228.2;227.7;1.3;1.1;1.1;512;0;27.2;0.999;49.99;0.739;0.000;0.05;0.16;250589.94;5;
2025-05-15 05:35:00;568.5;568.5;555.9;555.9;549.0;549.0;544.1;544.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;228.5;228.3;228.5;0.9;0.9;0.9;512;0;27.2;0.999;49.99;0.594;0.000;0.04;0.11;250589.89;5;
2025-05-15 05:30:00;544.0;544.0;537.5;537.5;549.9;549.9;543.3;543.3;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;228.4;228.7;228.4;0.6;0.6;0.6;512;0;27.0;0.999;50.01;0.433;0.000;0.04;0.07;250589.85;5;
2025-05-15 05:25:00;538.2;538.2;537.8;537.8;526.2;526.2;549.5;549.5;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;227.4;227.4;228.4;0.4;0.4;0.4;512;0;27.0;0.999;50.01;0.311;0.000;0.01;0.03;250589.81;5;
2025-05-15 05:20:00;525.8;525.8;525.6;525.6;520.0;520.0;513.3;513.3;0.1;0.1;0.0;0.1;0.0;0.1;0.0;0.1;227.4;227.4;228.5;0.2;0.2;0.2;512;0;27.0;0.999;50.10;0.178;0.000;0.02;0.02;250589.80;5;
2025-05-15 05:15:00;495.9;495.9;495.6;495.6;502.0;502.0;495.2;495.2;0.0;0.1;0.0;0.1;0.0;0.1;0.0;0.1;227.9;228.4;228.5;0.0;0.0;0.0;512;0;27.0;0.999;50.00;0.081;0.000;0.00;0.00;250589.78;5;
2025-05-15 05:10:00;478.4;478.4;471.7;471.7;502.3;502.3;471.6;471.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;228.4;229.5;228.6;0.1;0.1;0.1;512;0;26.8;0.999;49.99;0.022;0.000;0.00;0.00;250589.78;5;
2025-05-15 05:05:00;472.1;472.1;459.9;459.9;453.8;453.8;441.1;441.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;228.5;228.4;228.6;0.1;0.1;0.1;512;0;26.6;0.000;49.99;0.000;0.000;0.00;0.00;250589.78;5;
2025-05-15 05:00:00;432.8;432.8;432.1;432.1;432.8;432.8;432.0;432.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;228.0;229.0;230.1;0.1;0.1;0.1;2;0;26.4;0.000;50.02;0.000;0.000;0.00;0.00;250589.78;5;
